filename,class_id,label,description
images_399.jpg,103,City,A large building with a crane on top of it
images_400.jpg,103,Crane,A crane is being used to build a building
images_401.jpg,80,Cars,A collection of toy cars and books on a white shelf
images_402.jpg,80,Food truck,A red and yellow food truck with a baked sign on the side
images_403.jpg,80,Neon party,A pink and white party with a table full of food and decorations
images_404.jpg,80,Woman,A woman in a black dress and red purse is standing in front of a yellow sign
images_405.jpg,80,Mug,A white coffee mug with a picture of a bridge on it
images_406.jpg,80,Cafe,A pink and green restaurant with a patio
images_407.jpg,80,Girl,A young girl wearing a white shirt stands in front of a glass display case
images_408.jpg,80,Candy,A colorful display of candy with a rainbow of colors
images_409.jpg,80,Fudge,A neon sign for a fudge shop with a woman walking by
images_410.jpg,80,Candy,A young boy is reaching for a bag of M&M's
images_411.jpg,80,Candy,A store with a colorful display of candy and a woman shopping
images_412.jpg,80,Store,A colorful store with a spiral staircase and a colorful wall
images_413.jpg,80,Market,A black and white photo of a store with people shopping
images_414.jpg,80,Candy,A store front with a candy display and a large american flag
images_415.jpg,80,Shop,A woman in a white shirt and black pants is standing in front of a table with lots of items on it
images_416.jpg,80,Man,A man in a plaid shirt is looking into a store window at a variety of food items
images_417.jpg,80,Candy,"A close up of a box of chocolate bars, including the brand name and the flavor"
images_418.jpg,80,Color,A colorful display of fabric with a variety of colors and textures
images_419.jpg,80,Candy,A display case filled with a variety of cakes and pastries
images_420.jpg,80,Lemon,A store front with a large display of oranges and lemons
images_421.jpg,203,Kitchen,A yellow kitchen with a stove top oven and a white phone
images_422.jpg,203,Kitchen,"A kitchen with a white refrigerator, black and white checkered floor, and blue walls"
images_423.jpg,203,Kitchen,A kitchen with a stove top oven and a wine bottle on the counter
images_424.jpg,203,Kitchen,A kitchen with a stainless steel oven and a stove top
images_425.jpg,203,Kitchen,"A kitchen with a table and chairs, a sink, and a window"
images_426.jpg,203,Kitchen,A purple kitchen with a wooden island and a stainless steel refrigerator
images_427.jpg,203,Kitchen,A kitchen with a wooden floor and a black and white microwave
images_428.jpg,203,Kitchen,"A kitchen with a white refrigerator, a microwave, and a stove"
images_429.jpg,203,Kitchen,"A kitchen with a wooden table and chairs, a refrigerator, and a window"
images_430.jpg,203,Kitchen,"A kitchen with a stove top oven, a tea kettle, and a knife set"
images_431.jpg,203,Kitchen,A kitchen with wooden cabinets and a marble countertop
images_432.jpg,203,Kitchen,"A kitchen with a white refrigerator, wooden cabinets, and a black rug"
images_433.jpg,203,Kitchen,A kitchen with wooden cabinets and a white refrigerator
images_434.jpg,203,Kitchen,A kitchen with a black counter top and white cabinets
images_435.jpg,203,Kitchen,"A kitchen with a sink, a coffee maker, and a vase"
images_436.jpg,203,Kitchen,"A kitchen with a stove, microwave, and refrigerator"
images_437.jpg,203,Kitchen,A kitchen with a black and gold stove top oven
images_438.jpg,203,Kitchen,A pink and white kitchen with a stove top oven and a sink
images_439.jpg,203,Kitchen,A kitchen with a black and white counter top and a black and white island
images_440.jpg,203,Woman,A woman in a kitchen with a white stove and a black and white refrigerator
images_441.jpg,289,Cave,A person is standing in a cave with a tree in the background
images_442.jpg,289,Rock,A rocky area with a large rock and a smaller rock in the middle
images_443.jpg,289,Rock,A rocky area with a large rock and a tree in the middle
images_444.jpg,289,Rock,"A large rock with a hole in it, surrounded by other rocks"
images_445.jpg,289,Rock,"A rock with a hole in it, surrounded by other rocks"
images_446.jpg,289,Water,A view of the ocean through a rocky archway
images_447.jpg,289,Rock,Two large rock formations with a blue sky in the background
images_448.jpg,289,Arch,A red rock formation with a large archway in the middle
images_449.jpg,289,Rock,A rock formation with a hole in the middle and a hole in the side
images_450.jpg,289,Arch,"A rock formation with a hole in it, surrounded by red rock"
images_451.jpg,289,Arch,A large rock formation with a natural archway in the middle of it
images_452.jpg,289,Waterfall,A rocky area with a waterfall and a tree in the middle
images_453.jpg,289,Rock,"A large rock with a hole in it, surrounded by a field of green grass"
images_454.jpg,289,Rock,"A large rock with a hole in it, surrounded by water and greenery"
images_455.jpg,289,Arch,A rock formation with a natural archway in the middle of it
images_456.jpg,289,Arch,A tree with green leaves is growing on a rock formation
images_457.jpg,289,Rock,A mountain with a rocky texture and a blue color
images_458.jpg,289,Arch,"A rock formation with a bridge over it, the bridge is made of stone and the sky is blue"
images_459.jpg,289,Rock,A large rock formation with a blue sky and a starry night
images_460.jpg,289,Cave,A black and white photo of a cave with a light shining through
images_461.jpg,190,Iceberg,A large iceberg with a blue color and a white texture
images_462.jpg,190,Iceberg,"A large iceberg is floating in the water, with a blue sky in the background"
images_463.jpg,190,Ice,A large iceberg with a blue color and white texture
images_464.jpg,190,Mountain,A mountain range with snow on it
images_465.jpg,190,Iceberg,A large iceberg with a mountain in the background
images_466.jpg,190,Iceberg,A large blue iceberg in the ocean
images_467.jpg,190,Ice,A reflection of the sky and the mountains in a lake
images_468.jpg,190,People,A group of people standing on a rocky beach in front of a large blue iceberg
images_469.jpg,190,Ice,A large piece of ice is floating in the water
images_470.jpg,190,Ice,A blue piece of ice is floating in the water
images_471.jpg,190,Mountain,A large iceberg with a white and blue color is floating in the ocean
images_472.jpg,190,Mountain,A large iceberg with a blue color and a mountain in the background
images_473.jpg,190,Iceberg,A large iceberg with a blue color and a white texture
images_474.jpg,190,Iceberg,"A large iceberg is floating in a body of water, surrounded by smaller icebergs"
images_475.jpg,190,Icebergs,A large body of water with a bunch of icebergs floating in it
images_476.jpg,190,Seal,"A seal is sitting in the snow, surrounded by snow and ice"
images_477.jpg,190,Mountain,A mountain with snow on it and a lake with icebergs floating in it
images_478.jpg,190,Iceberg,A large blue iceberg is floating in the ocean
images_479.jpg,190,Water,"A lighthouse is seen in the distance, with a large body of water and a rocky shoreline"
images_480.jpg,190,Iceberg,A large iceberg is floating in the water near a dock
images_481.jpg,99,Restaurant,A woman sitting at a table in a restaurant with a menu in front of her
images_482.jpg,99,Restaurant,A large room with wooden walls and a long table with chairs
images_483.jpg,99,Couch,A brown leather chair with a black bag on it
images_484.jpg,99,Shop,"A store with a lot of stuff in it, including a lot of knick knacks"
images_485.jpg,99,Man and woman,A man wearing a yellow helmet and a woman wearing a grey shirt are standing in front of a door
images_486.jpg,99,Man and dog,A man wearing an orange shirt is sitting at a table with a dog
images_487.jpg,99,Patisserie,"A restaurant with a wooden exterior and a sign that says ""maison de patisserie"
images_488.jpg,99,Cafe,"A man in a blue jacket stands in front of a building with a sign that says ""Juju Moose"
images_489.jpg,99,Food,A plate of food with a drink in a cup
images_490.jpg,99,Bar,A woman in a black dress is standing in a restaurant with a wooden bar and stools
images_491.jpg,99,Man,A man wearing a green shirt and a white apron is standing next to a woman wearing a red shirt and a white apron
images_492.jpg,99,Coffee,A cup of coffee with a white froth on top of it
images_493.jpg,99,Bar,A black leather couch with a red wall behind it
images_494.jpg,99,Restaurant,A man in a black jacket sitting at a table with a man in a white shirt standing behind him
images_495.jpg,99,Man,A man wearing a hat and a scarf is sitting at a table with a notebook and a cup of coffee
images_496.jpg,99,Menu,A restaurant with a menu board on the wall and a coffee maker
images_497.jpg,99,Restaurant,A woman in a green dress is sitting at a table in a restaurant
images_498.jpg,99,Coffee shop,A woman in a white shirt stands in a coffee shop with a wooden table and chairs
images_499.jpg,99,Restaurant,A restaurant with a blue sign and a woman sitting at a table
images_500.jpg,99,Store,"A storefront with a green awning and a sign that says ""Rohm & Wolfmse"" on the side"
images_501.jpg,100,Computer,A room with two computers on a table with a black chair in front of them
images_502.jpg,100,Computer,"A group of people are sitting in front of laptops, with a TV in the background"
